Num,Products_Num,A_Pro/IS,Output,Bromide,Bromide_Num,Amine,Amine_Num,Product
1341,1909-26-01-W309,6.540871614,0.408804475875,BrC1=CC([N+]([O-])=O)=CC=C1,B13,CCOC1=CC(N)=NC=C1,A39,O=[N+]([O-])c1cc(Nc2nccc(OCC)c2)ccc1
1347,1909-26-01-W315,5.296352584,0.3310220365,CC(C1=CC=C(Br)C=C1)C,B11,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2ccc(C(C)C)cc2)cc1
1368,1909-26-01-W336,1.975724882,0.123482805125,O=C(OC)C1=CC=C(Br)C=C1,B16,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2ccc(C(=O)OC)cc2)ccnc1
1369,1909-26-01-W337,2.01328987,0.125830616875,FC1=CC=C(Br)C(F)=C1,B09,O=C(C1=NC=CC(N)=C1)OC,A43,Fc1c(Nc2cc(C(=O)OC)ncc2)ccc(F)c1
1393,1909-26-01-W361,5.608760951,0.3505475594375,FC1=CC=C(Br)C(F)=C1,B09,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2c(F)cc(F)cc2)cc1
1395,1909-26-01-W363,1.865399049,0.1165874405625,CC(C1=CC=C(Br)C=C1)C,B11,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2ccc(C(C)C)cc2)cc1
1396,1909-26-01-W364,1.652705456,0.103294091,CN(C)C1=CC=CC=C1Br,B12,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2c(N(C)C)cccc2)cc1
1418,1909-26-01-W386,5.112384923,0.3195240576875,O=C(O)CC1=CC=CC(Br)=C1,B18,CC1=CN=C(N)C=C1,A25,O=C(O)Cc1cc(Nc2ncc(C)cc2)ccc1
1419,1909-26-01-W387,6.612014747,0.4132509216875,COC1=CC(Br)=CC=C1OC,B19,CC1=CN=C(N)C=C1,A25,O(C)c1c(OC)ccc(Nc2ncc(C)cc2)c1
1424,1909-26-01-W392,1.699686028,0.10623037675,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,CC1=CN=C(N)C=C1,A25,FC(F)(F)c1c(Nc2ncc(C)cc2)cc(C(F)(F)F)cc1
1432,1909-26-01-W400,1.385319193,0.0865824495624999,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,CC1=C(N)C=NC=C1,A26,FC(F)(F)c1c(Nc2c(C)ccnc2)cc(C(F)(F)F)cc1
1436,1909-26-01-W404,2.937305575,0.1835815984375,COC1=CC=C(Br)C(OC)=C1,B20,CC1=NC=CC(N)=C1,A27,O(C)c1c(Nc2cc(C)ncc2)ccc(OC)c1
1441,1909-26-01-W409,5.159349897,0.3224593685625,O=C(O)C1=CC(Br)=CC=C1C,B17,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2cc(C(=O)O)c(C)cc2)ccc1
1443,1909-26-01-W411,5.812049314,0.363253082125,COC1=CC(Br)=CC=C1OC,B19,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2cc(OC)c(OC)cc2)ccc1
1452,1909-26-01-W420,3.347063979,0.2091914986875,COC1=CC=C(Br)C(OC)=C1,B20,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2c(OC)cc(OC)cc2)cc1
1453,1909-26-01-W421,1.511503602,0.0944689751249999,FC(C1=CC=C(Br)C=C1)(F)F,B21,FC1=NC=C(N)C=C1,A29,FC(F)(F)c1ccc(Nc2cnc(F)cc2)cc1
1458,1909-26-01-W426,2.997035782,0.187314736375,O=C(O)CC1=CC=CC(Br)=C1,B18,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(CC(=O)O)ccc2)ccnc1
1459,1909-26-01-W427,4.679077639,0.2924423524375,COC1=CC(Br)=CC=C1OC,B19,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(OC)c(OC)cc2)ccnc1
1464,1909-26-01-W432,2.908086204,0.18175538775,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,FC1=C(N)C=CN=C1,A30,FC(F)(F)c1c(Nc2c(F)cncc2)cc(C(F)(F)F)cc1
1466,1909-26-01-W434,4.160103421,0.2600064638125,O=C(O)CC1=CC=CC(Br)=C1,B18,N#CC1=CC(N)=NC=C1,A31,O=C(O)Cc1cc(Nc2nccc(C#N)c2)ccc1
1474,1909-26-01-W442,2.055533439,0.1284708399375,O=C(O)CC1=CC=CC(Br)=C1,B18,N#CC1=NC=CC(N)=C1,A32,O=C(O)Cc1cc(Nc2cc(C#N)ncc2)ccc1
1484,1909-26-01-W452,6.572262118,0.410766382375,COC1=CC=C(Br)C(OC)=C1,B20,CC1=CC(C)=C(N)C=N1,A33,O(C)c1c(Nc2c(C)cc(C)nc2)ccc(OC)c1
1496,1909-26-01-W464,0.938206481,0.0586379050624999,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,O=CC1=C(N)C=NC=C1,A34,FC(F)(F)c1c(Nc2c(C=O)ccnc2)cc(C(F)(F)F)cc1
1501,1909-26-01-W469,3.774693878,0.235918367375,FC(C1=CC=C(Br)C=C1)(F)F,B21,COC1=NC=C(N)C=C1,A35,FC(F)(F)c1ccc(Nc2cnc(OC)cc2)cc1
1510,1909-26-01-W478,1.009325044,0.0630828152499999,CCCCCC1=CC=C(Br)C=C1,B22,N#CCC1=NC=CC=C1N,A36,N#CCc1c(Nc2ccc(CCCCC)cc2)cccn1
1515,1909-26-01-W483,4.296151846,0.268509490375,COC1=CC(Br)=CC=C1OC,B19,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2cc(OC)c(OC)cc2)nccc1
1520,1909-26-01-W488,1.030233448,0.0643895904999999,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,O=C(C1=CC=CN=C1N)C,A37,FC(F)(F)c1c(Nc2c(C(=O)C)cccn2)cc(C(F)(F)F)cc1
1521,1909-26-01-W489,2.633048696,0.1645655435,O=C(O)C1=CC(Br)=CC=C1C,B17,CCOC1=NC=CC(N)=C1,A38,O=C(O)c1c(C)ccc(Nc2cc(OCC)ncc2)c1
1527,1909-26-01-W495,4.72611465,0.295382165625,O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1,B23,CCOC1=NC=CC(N)=C1,A38,O=C(OC)c1cc(Nc2cc(OCC)ncc2)cc(C(=O)OC)c1
1531,1909-26-01-W499,3.722748815,0.2326718009375,COC1=CC(Br)=CC=C1OC,B19,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2cc(OC)c(OC)cc2)ncc1
1536,1909-26-01-W504,1.224824356,0.0765515222499999,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,CCOC1=CC(N)=NC=C1,A39,FC(F)(F)c1c(Nc2nccc(OCC)c2)cc(C(F)(F)F)cc1
1540,1909-26-01-W508,0.815100154,0.0509437596249999,COC1=CC=C(Br)C(OC)=C1,B20,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2c(OC)cc(OC)cc2)cc1
1542,1909-26-01-W510,5.457396759,0.3410872974375,CCCCCC1=CC=C(Br)C=C1,B22,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2ccc(CCCCC)cc2)cc1
1551,1909-26-01-W519,3.347068923,0.2091918076875,O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1,B23,O=C(OC)C1=CC=NC=C1N,A41,O=C(OC)c1c(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)cncc1
1557,1909-26-01-W525,2.229194721,0.1393246700625,FC(C1=CC=C(Br)C=C1)(F)F,B21,O=C(C1=C(N)C=CN=C1)OC,A42,FC(F)(F)c1ccc(Nc2c(C(=O)OC)cncc2)cc1
1561,1909-26-01-W529,1.618829762,0.101176860125,O=C(O)C1=CC(Br)=CC=C1C,B17,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OC)c1nccc(Nc2cc(C(=O)O)c(C)cc2)c1
1567,1909-26-01-W535,1.888432932,0.11802705825,O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1,B23,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OC)c1nccc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)c1
1571,1909-26-01-W539,4.477648802,0.279853050125,COC1=CC(Br)=CC=C1OC,B19,O=C(OC)C1=CC=NC(N)=C1,A44,O=C(OC)c1cc(Nc2cc(OC)c(OC)cc2)ncc1
1578,1909-26-01-W546,2.656850815,0.1660531759375,O=C(O)CC1=CC=CC(Br)=C1,B18,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2cc(CC(=O)O)ccc2)cc1
1579,1909-26-01-W547,2.361077987,0.1475673741875,COC1=CC(Br)=CC=C1OC,B19,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2cc(OC)c(OC)cc2)cc1
1580,1909-26-01-W548,2.970737913,0.1856711195625,COC1=CC=C(Br)C(OC)=C1,B20,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2c(OC)cc(OC)cc2)cc1
1597,1909-26-01-W565,1.146682464,0.0716676539999999,FC(C1=CC=C(Br)C=C1)(F)F,B21,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2ccc(C(F)(F)F)cc2)c1
1034,1909-26-01-W2,1.882008368,0.117625523,OC1=CC=CC=C1Br,B02,CC1=CN=C(N)C=C1,A25,Oc1c(Nc2ncc(C)cc2)cccc1
1044,1909-26-01-W12,4.109522712,0.2568451695,N#CC1=CC=C(Br)C=C1,B04,CC1=C(N)C=NC=C1,A26,N#Cc1ccc(Nc2c(C)ccnc2)cc1
1045,1909-26-01-W13,2.141255122,0.133828445125,FC1=CC(Br)=CC=C1,B05,CC1=C(N)C=NC=C1,A26,Fc1cc(Nc2c(C)ccnc2)ccc1
1046,1909-26-01-W14,4.551689662,0.284480603875,CC1=CC=C(Br)C=C1C,B06,CC1=C(N)C=NC=C1,A26,N(c1c(C)ccnc1)c1cc(C)c(C)cc1
1050,1909-26-01-W18,0.157674613,0.0098546633124999,OC1=CC=CC=C1Br,B02,CC1=NC=CC(N)=C1,A27,Oc1c(Nc2cc(C)ncc2)cccc1
1057,1909-26-01-W25,5.984407058,0.374025441125,CC1=CC=C(Br)C=C1,B01,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2ccc(C)cc2)ccc1
1065,1909-26-01-W33,1.576405215,0.0985253259374999,CC1=CC=C(Br)C=C1,B01,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2ccc(C)cc2)cc1
1067,1909-26-01-W35,1.714644877,0.1071653048125,FC1=CC=CC=C1Br,B03,FC1=NC=C(N)C=C1,A29,Fc1c(Nc2cnc(F)cc2)cccc1
1068,1909-26-01-W36,1.49820187,0.0936376168749999,N#CC1=CC=C(Br)C=C1,B04,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2ccc(C#N)cc2)cc1
1069,1909-26-01-W37,1.757725322,0.109857832625,FC1=CC(Br)=CC=C1,B05,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2cc(F)ccc2)cc1
1071,1909-26-01-W39,1.634511164,0.10215694775,COC1=CC(Br)=CC=C1,B07,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2cc(OC)ccc2)cc1
1076,1909-26-01-W44,1.50483975,0.0940524843749999,N#CC1=CC=C(Br)C=C1,B04,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2ccc(C#N)cc2)ccnc1
1078,1909-26-01-W46,4.569909209,0.2856193255625,CC1=CC=C(Br)C=C1C,B06,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(C)c(C)cc2)ccnc1
1085,1909-26-01-W53,4.207803223,0.2629877014375,FC1=CC(Br)=CC=C1,B05,N#CC1=CC(N)=NC=C1,A31,Fc1cc(Nc2nccc(C#N)c2)ccc1
1091,1909-26-01-W59,3.497068677,0.2185667923125,FC1=CC=CC=C1Br,B03,N#CC1=NC=CC(N)=C1,A32,Fc1c(Nc2cc(C#N)ncc2)cccc1
1092,1909-26-01-W60,4.007417103,0.2504635689375,N#CC1=CC=C(Br)C=C1,B04,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2ccc(C#N)cc2)c1
1093,1909-26-01-W61,2.294966762,0.143435422625,FC1=CC(Br)=CC=C1,B05,N#CC1=NC=CC(N)=C1,A32,Fc1cc(Nc2cc(C#N)ncc2)ccc1
1102,1909-26-01-W70,6.156887487,0.3848054679375,CC1=CC=C(Br)C=C1C,B06,CC1=CC(C)=C(N)C=N1,A33,N(c1c(C)cc(C)nc1)c1cc(C)c(C)cc1
1103,1909-26-01-W71,6.005524862,0.375345303875,COC1=CC(Br)=CC=C1,B07,CC1=CC(C)=C(N)C=N1,A33,O(C)c1cc(Nc2c(C)cc(C)nc2)ccc1
1110,1909-26-01-W78,0.165603591,0.0103502244374999,CC1=CC=C(Br)C=C1C,B06,O=CC1=C(N)C=NC=C1,A34,O=Cc1c(Nc2cc(C)c(C)cc2)cncc1
1120,1909-26-01-W88,4.689706826,0.293106676625,OCC1=CC=CC(Br)=C1,B08,COC1=NC=C(N)C=C1,A35,O(C)c1ncc(Nc2cc(CO)ccc2)cc1
1122,1909-26-01-W90,0.980970874,0.0613106796249999,OC1=CC=CC=C1Br,B02,N#CCC1=NC=CC=C1N,A36,Oc1c(Nc2c(CC#N)nccc2)cccc1
1131,1909-26-01-W99,2.384365576,0.1490228485,FC1=CC=CC=C1Br,B03,O=C(C1=CC=CN=C1N)C,A37,Fc1c(Nc2c(C(=O)C)cccn2)cccc1
1133,1909-26-01-W101,1.747352817,0.1092095510625,FC1=CC(Br)=CC=C1,B05,O=C(C1=CC=CN=C1N)C,A37,Fc1cc(Nc2c(C(=O)C)cccn2)ccc1
1136,1909-26-01-W104,3.969859344,0.248116209,OCC1=CC=CC(Br)=C1,B08,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2cc(CO)ccc2)nccc1
1139,1909-26-01-W107,4.78133836,0.2988336475,FC1=CC=CC=C1Br,B03,CCOC1=NC=CC(N)=C1,A38,Fc1c(Nc2cc(OCC)ncc2)cccc1
1140,1909-26-01-W108,3.375337092,0.21095856825,N#CC1=CC=C(Br)C=C1,B04,CCOC1=NC=CC(N)=C1,A38,O(CC)c1nccc(Nc2ccc(C#N)cc2)c1
1155,1909-26-01-W123,0.898022893,0.0561264308124999,FC1=CC=CC=C1Br,B03,O=[N+](C1=CN=C(N)C=C1)[O-],A40,Fc1c(Nc2ncc([N+](=O)[O-])cc2)cccc1
1165,1909-26-01-W133,1.865572968,0.1165983105,FC1=CC(Br)=CC=C1,B05,O=C(OC)C1=CC=NC=C1N,A41,Fc1cc(Nc2c(C(=O)OC)ccnc2)ccc1
1168,1909-26-01-W136,1.733413462,0.108338341375,OCC1=CC=CC(Br)=C1,B08,O=C(OC)C1=CC=NC=C1N,A41,O=C(OC)c1c(Nc2cc(CO)ccc2)cncc1
1170,1909-26-01-W138,0.832822757,0.0520514223124999,OC1=CC=CC=C1Br,B02,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2c(O)cccc2)ccnc1
1174,1909-26-01-W142,2.583091915,0.1614432446875,CC1=CC=C(Br)C=C1C,B06,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2cc(C)c(C)cc2)ccnc1
1188,1909-26-01-W156,0.933243728,0.0583277329999999,N#CC1=CC=C(Br)C=C1,B04,O=C(OC)C1=CC=NC(N)=C1,A44,O=C(OC)c1cc(Nc2ccc(C#N)cc2)ncc1
1212,1909-26-01-W180,1.281126265,0.0800703915624999,N#CC1=CC=C(Br)C=C1,B04,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2ccc(C#N)cc2)c1
1215,1909-26-01-W183,4.211556829,0.2632223018125,COC1=CC(Br)=CC=C1,B07,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2cc(OC)ccc2)c1
1228,1909-26-01-W196,3.956073981,0.2472546238125,CN(C)C1=CC=CC=C1Br,B12,CC1=CN=C(N)C=C1,A25,N(C)(C)c1c(Nc2ncc(C)cc2)cccc1
1240,1909-26-01-W208,1.391942245,0.0869963903124999,O=C(OC)C1=CC=C(Br)C=C1,B16,CC1=C(N)C=NC=C1,A26,O=C(OC)c1ccc(Nc2c(C)ccnc2)cc1
1247,1909-26-01-W215,0.921271602,0.0575794751249999,O=C(OC)C1=CC=CC=C1Br,B15,CC1=NC=CC(N)=C1,A27,O=C(OC)c1c(Nc2cc(C)ncc2)cccc1
1254,1909-26-01-W222,6.748695849,0.4217934905625,CCCCC1=CC=C(Br)C=C1,B14,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2ccc(CCCC)cc2)ccc1
1262,1909-26-01-W230,1.741231127,0.1088269454375,CCCCC1=CC=C(Br)C=C1,B14,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2ccc(CCCC)cc2)cc1
1276,1909-26-01-W244,3.739278421,0.2337049013125,CN(C)C1=CC=CC=C1Br,B12,N#CC1=CC(N)=NC=C1,A31,N#Cc1cc(Nc2c(N(C)C)cccc2)ncc1
1278,1909-26-01-W246,4.126381215,0.2578988259375,CCCCC1=CC=C(Br)C=C1,B14,N#CC1=CC(N)=NC=C1,A31,N#Cc1cc(Nc2ccc(CCCC)cc2)ncc1
1281,1909-26-01-W249,2.130850843,0.1331781776875,FC1=CC=C(Br)C(F)=C1,B09,N#CC1=NC=CC(N)=C1,A32,Fc1c(Nc2cc(C#N)ncc2)ccc(F)c1
1287,1909-26-01-W255,0.818747711,0.0511717319374999,O=C(OC)C1=CC=CC=C1Br,B15,N#CC1=NC=CC(N)=C1,A32,O=C(OC)c1c(Nc2cc(C#N)ncc2)cccc1
1291,1909-26-01-W259,5.221124441,0.3263202775625,CC(C1=CC=C(Br)C=C1)C,B11,CC1=CC(C)=C(N)C=N1,A33,N(c1c(C)cc(C)nc1)c1ccc(C(C)C)cc1
1292,1909-26-01-W260,1.351474415,0.0844671509374999,CN(C)C1=CC=CC=C1Br,B12,CC1=CC(C)=C(N)C=N1,A33,N(C)(C)c1c(Nc2c(C)cc(C)nc2)cccc1
1294,1909-26-01-W262,5.764133017,0.3602583135625,CCCCC1=CC=C(Br)C=C1,B14,CC1=CC(C)=C(N)C=N1,A33,N(c1c(C)cc(C)nc1)c1ccc(CCCC)cc1
1309,1909-26-01-W277,11.34939427,0.709337141875,BrC1=CC([N+]([O-])=O)=CC=C1,B13,COC1=NC=C(N)C=C1,A35,O=[N+]([O-])c1cc(Nc2cnc(OC)cc2)ccc1
1326,1909-26-01-W294,1.870880968,0.1169300605,CCCCC1=CC=C(Br)C=C1,B14,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2ccc(CCCC)cc2)nccc1
1332,1909-26-01-W300,0.571996466,0.0357497791249999,CN(C)C1=CC=CC=C1Br,B12,CCOC1=NC=CC(N)=C1,A38,O(CC)c1nccc(Nc2c(N(C)C)cccc2)c1
1336,1909-26-01-W304,3.817219478,0.238576217375,O=C(OC)C1=CC=C(Br)C=C1,B16,CCOC1=NC=CC(N)=C1,A38,O=C(OC)c1ccc(Nc2cc(OCC)ncc2)cc1
