Num,Products_Num,A_Pro/IS,Output,Bromide,Bromide_Num,Amine,Amine_Num,Product
1544,1909-26-01-W512,2.04664723,0.127915451875,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,O=[N+](C1=CN=C(N)C=C1)[O-],A40,FC(F)(F)c1c(Nc2ncc([N+](=O)[O-])cc2)cc(C(F)(F)F)cc1
1555,1909-26-01-W523,5.08098686,0.31756167875,COC1=CC(Br)=CC=C1OC,B19,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2cc(OC)c(OC)cc2)ccnc1
1562,1909-26-01-W530,1.070921986,0.0669326241249999,O=C(O)CC1=CC=CC(Br)=C1,B18,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(O)Cc1cc(Nc2cc(C(=O)OC)ncc2)ccc1
1570,1909-26-01-W538,5.277988615,0.3298742884375,O=C(O)CC1=CC=CC(Br)=C1,B18,O=C(OC)C1=CC=NC(N)=C1,A44,O=C(O)Cc1cc(Nc2nccc(C(=O)OC)c2)ccc1
1581,1909-26-01-W549,1.517585433,0.0948490895624999,FC(C1=CC=C(Br)C=C1)(F)F,B21,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2ccc(C(F)(F)F)cc2)cc1
1589,1909-26-01-W557,1.748201439,0.1092625899375,FC(C1=CC=C(Br)C=C1)(F)F,B21,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2ccc(C(F)(F)F)cc2)cc1
1602,1909-26-01-W570,0.241664696,0.0151040434999999,O=C(O)CC1=CC=CC(Br)=C1,B18,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(O)Cc1cc(Nc2cc(C(=O)OCC)ncc2)ccc1
1604,1909-26-01-W572,2.478392193,0.1548995120625,COC1=CC=C(Br)C(OC)=C1,B20,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(OCC)c1nccc(Nc2c(OC)cc(OC)cc2)c1
1605,1909-26-01-W573,1.529116945,0.0955698090624999,FC(C1=CC=C(Br)C=C1)(F)F,B21,O=C(OCC)C1=NC=CC(N)=C1,A48,FC(F)(F)c1ccc(Nc2cc(C(=O)OCC)ncc2)cc1
1043,1909-26-01-W11,1.614945604,0.10093410025,FC1=CC=CC=C1Br,B03,CC1=C(N)C=NC=C1,A26,Fc1c(Nc2c(C)ccnc2)cccc1
1049,1909-26-01-W17,1.850142201,0.1156338875625,CC1=CC=C(Br)C=C1,B01,CC1=NC=CC(N)=C1,A27,N(c1cc(C)ncc1)c1ccc(C)cc1
1056,1909-26-01-W24,1.230422027,0.0769013766874999,OCC1=CC=CC(Br)=C1,B08,CC1=NC=CC(N)=C1,A27,OCc1cc(Nc2cc(C)ncc2)ccc1
1062,1909-26-01-W30,5.684796978,0.355299811125,CC1=CC=C(Br)C=C1C,B06,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2cc(C)c(C)cc2)ccc1
1064,1909-26-01-W32,6.552753569,0.4095470980625,OCC1=CC=CC(Br)=C1,B08,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2cc(CO)ccc2)ccc1
1070,1909-26-01-W38,1.843240863,0.1152025539375,CC1=CC=C(Br)C=C1C,B06,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2cc(C)c(C)cc2)cc1
1075,1909-26-01-W43,4.821111341,0.3013194588125,FC1=CC=CC=C1Br,B03,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2c(F)cccc2)ccnc1
1089,1909-26-01-W57,2.657419355,0.1660887096875,CC1=CC=C(Br)C=C1,B01,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2ccc(C)cc2)c1
1095,1909-26-01-W63,3.861836896,0.241364806,COC1=CC(Br)=CC=C1,B07,N#CC1=NC=CC(N)=C1,A32,O(C)c1cc(Nc2cc(C#N)ncc2)ccc1
1097,1909-26-01-W65,5.47288277,0.342055173125,CC1=CC=C(Br)C=C1,B01,CC1=CC(C)=C(N)C=N1,A33,N(c1c(C)cc(C)nc1)c1ccc(C)cc1
1117,1909-26-01-W85,4.221775814,0.263860988375,FC1=CC(Br)=CC=C1,B05,COC1=NC=C(N)C=C1,A35,Fc1cc(Nc2cnc(OC)cc2)ccc1
1121,1909-26-01-W89,0.840706169,0.0525441355624999,CC1=CC=C(Br)C=C1,B01,N#CCC1=NC=CC=C1N,A36,N#CCc1c(Nc2ccc(C)cc2)cccn1
1123,1909-26-01-W91,0.180817868,0.0113011167499999,FC1=CC=CC=C1Br,B03,N#CCC1=NC=CC=C1N,A36,Fc1c(Nc2c(CC#N)nccc2)cccc1
1132,1909-26-01-W100,1.417687681,0.0886054800624999,N#CC1=CC=C(Br)C=C1,B04,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2ccc(C#N)cc2)nccc1
1134,1909-26-01-W102,3.000232558,0.187514534875,CC1=CC=C(Br)C=C1C,B06,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2cc(C)c(C)cc2)nccc1
1146,1909-26-01-W114,0.825151452,0.0515719657499999,OC1=CC=CC=C1Br,B02,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2c(O)cccc2)ncc1
1148,1909-26-01-W116,2.186378279,0.1366486424375,N#CC1=CC=C(Br)C=C1,B04,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2ccc(C#N)cc2)ncc1
1149,1909-26-01-W117,3.62991008,0.22686938,FC1=CC(Br)=CC=C1,B05,CCOC1=CC(N)=NC=C1,A39,Fc1cc(Nc2nccc(OCC)c2)ccc1
1152,1909-26-01-W120,4.661955514,0.291372219625,OCC1=CC=CC(Br)=C1,B08,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2cc(CO)ccc2)ncc1
1159,1909-26-01-W127,2.303359684,0.14395998025,COC1=CC(Br)=CC=C1,B07,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2cc(OC)ccc2)cc1
1175,1909-26-01-W143,0.976995399,0.0610622124374999,COC1=CC(Br)=CC=C1,B07,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2cc(OC)ccc2)ccnc1
1181,1909-26-01-W149,1.665049665,0.1040656040625,FC1=CC(Br)=CC=C1,B05,O=C(C1=NC=CC(N)=C1)OC,A43,Fc1cc(Nc2cc(C(=O)OC)ncc2)ccc1
1184,1909-26-01-W152,0.678194298,0.0423871436249999,OCC1=CC=CC(Br)=C1,B08,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OC)c1nccc(Nc2cc(CO)ccc2)c1
1186,1909-26-01-W154,2.136885246,0.133555327875,OC1=CC=CC=C1Br,B02,O=C(OC)C1=CC=NC(N)=C1,A44,O=C(OC)c1cc(Nc2c(O)cccc2)ncc1
1194,1909-26-01-W162,0.657392504,0.0410870314999999,OC1=CC=CC=C1Br,B02,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2c(O)cccc2)cc1
1200,1909-26-01-W168,2.984069369,0.1865043355625,OCC1=CC=CC(Br)=C1,B08,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2cc(CO)ccc2)cc1
1220,1909-26-01-W188,3.988246356,0.24926539725,N#CC1=CC=C(Br)C=C1,B04,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(OCC)c1nccc(Nc2ccc(C#N)cc2)c1
1226,1909-26-01-W194,0.309230115,0.0193268821874999,CC(C1=CC=CC=C1Br)=O,B10,CC1=CN=C(N)C=C1,A25,O=C(C)c1c(Nc2ncc(C)cc2)cccc1
1233,1909-26-01-W201,1.508006626,0.0942504141249999,FC1=CC=C(Br)C(F)=C1,B09,CC1=C(N)C=NC=C1,A26,Fc1c(Nc2c(C)ccnc2)ccc(F)c1
1237,1909-26-01-W205,6.896495518,0.431030969875,BrC1=CC([N+]([O-])=O)=CC=C1,B13,CC1=C(N)C=NC=C1,A26,O=[N+]([O-])c1cc(Nc2c(C)ccnc2)ccc1
1238,1909-26-01-W206,3.905812574,0.244113285875,CCCCC1=CC=C(Br)C=C1,B14,CC1=C(N)C=NC=C1,A26,N(c1c(C)ccnc1)c1ccc(CCCC)cc1
1242,1909-26-01-W210,0.023246073,0.00145287956249993,CC(C1=CC=CC=C1Br)=O,B10,CC1=NC=CC(N)=C1,A27,O=C(C)c1c(Nc2cc(C)ncc2)cccc1
1244,1909-26-01-W212,0.602932193,0.0376832620624999,CN(C)C1=CC=CC=C1Br,B12,CC1=NC=CC(N)=C1,A27,N(C)(C)c1c(Nc2cc(C)ncc2)cccc1
1251,1909-26-01-W219,5.726327684,0.35789548025,CC(C1=CC=C(Br)C=C1)C,B11,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2ccc(C(C)C)cc2)ccc1
1256,1909-26-01-W224,1.058515101,0.0661571938124999,O=C(OC)C1=CC=C(Br)C=C1,B16,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2ccc(C(=O)OC)cc2)ccc1
1263,1909-26-01-W231,0.065012831,0.00406330193749993,O=C(OC)C1=CC=CC=C1Br,B15,FC1=NC=C(N)C=C1,A29,Fc1ncc(Nc2c(C(=O)OC)cccc2)cc1
1267,1909-26-01-W235,3.732211866,0.233263241625,CC(C1=CC=C(Br)C=C1)C,B11,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2ccc(C(C)C)cc2)ccnc1
1270,1909-26-01-W238,3.546180627,0.2216362891875,CCCCC1=CC=C(Br)C=C1,B14,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2ccc(CCCC)cc2)ccnc1
1274,1909-26-01-W242,0.026827207,0.0016767004374999,CC(C1=CC=CC=C1Br)=O,B10,N#CC1=CC(N)=NC=C1,A31,O=C(C)c1c(Nc2nccc(C#N)c2)cccc1
1282,1909-26-01-W250,1.357236269,0.0848272668124999,CC(C1=CC=CC=C1Br)=O,B10,N#CC1=NC=CC(N)=C1,A32,O=C(C)c1c(Nc2cc(C#N)ncc2)cccc1
1284,1909-26-01-W252,1.418573351,0.0886608344374999,CN(C)C1=CC=CC=C1Br,B12,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2c(N(C)C)cccc2)c1
1286,1909-26-01-W254,2.883297897,0.1802061185625,CCCCC1=CC=C(Br)C=C1,B14,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2ccc(CCCC)cc2)c1
1290,1909-26-01-W258,0.007760293,0.000485018312499919,CC(C1=CC=CC=C1Br)=O,B10,CC1=CC(C)=C(N)C=N1,A33,O=C(C)c1c(Nc2c(C)cc(C)nc2)cccc1
1300,1909-26-01-W268,0.726609157,0.0454130723124999,CN(C)C1=CC=CC=C1Br,B12,O=CC1=C(N)C=NC=C1,A34,O=Cc1c(Nc2c(N(C)C)cccc2)cncc1
1301,1909-26-01-W269,1.909788868,0.11936180425,BrC1=CC([N+]([O-])=O)=CC=C1,B13,O=CC1=C(N)C=NC=C1,A34,O=[N+]([O-])c1cc(Nc2c(C=O)ccnc2)ccc1
1305,1909-26-01-W273,5.801541426,0.362596339125,FC1=CC=C(Br)C(F)=C1,B09,COC1=NC=C(N)C=C1,A35,Fc1c(Nc2cnc(OC)cc2)ccc(F)c1
1308,1909-26-01-W276,2.070098576,0.129381161,CN(C)C1=CC=CC=C1Br,B12,COC1=NC=C(N)C=C1,A35,O(C)c1ncc(Nc2c(N(C)C)cccc2)cc1
1324,1909-26-01-W292,0.652192887,0.0407620554374999,CN(C)C1=CC=CC=C1Br,B12,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2c(N(C)C)cccc2)nccc1
1325,1909-26-01-W293,3.028460901,0.1892788063125,BrC1=CC([N+]([O-])=O)=CC=C1,B13,O=C(C1=CC=CN=C1N)C,A37,O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccn2)ccc1
1339,1909-26-01-W307,4.551732265,0.2844832665625,CC(C1=CC=C(Br)C=C1)C,B11,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2ccc(C(C)C)cc2)ncc1
1342,1909-26-01-W310,3.918742724,0.24492142025,CCCCC1=CC=C(Br)C=C1,B14,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2ccc(CCCC)cc2)ncc1
